beat 0, done 0, note 10, sample 48390, ready 1, enable 1
beat 0, done 0, note 10, sample 48390, ready 0, enable 1
beat 0, done 0, note 10, sample 49080, ready 0, enable 1
beat 0, done 0, note 10, sample 49080, ready 1, enable 1
beat 0, done 0, note 10, sample 49080, ready 0, enable 1
beat 0, done 0, note 10, sample 49736, ready 0, enable 1
beat 0, done 0, note 10, sample 49736, ready 1, enable 1
beat 0, done 0, note 10, sample 49736, ready 0, enable 1
beat 0, done 0, note 10, sample 50446, ready 0, enable 1
beat 0, done 0, note 10, sample 50446, ready 1, enable 1
beat 0, done 0, note 10, sample 50446, ready 0, enable 1
beat 0, done 0, note 10, sample 51164, ready 0, enable 1
beat 0, done 0, note 10, sample 51164, ready 1, enable 1
beat 0, done 0, note 10, sample 51164, ready 0, enable 1
beat 0, done 0, note 10, sample 51891, ready 0, enable 1
beat 0, done 0, note 10, sample 51891, ready 1, enable 1
beat 0, done 0, note 10, sample 51891, ready 0, enable 1
beat 0, done 0, note 10, sample 52580, ready 0, enable 1
beat 0, done 0, note 10, sample 52580, ready 1, enable 1
beat 0, done 0, note 10, sample 52580, ready 0, enable 1
beat 0, done 0, note 10, sample 53322, ready 0, enable 1
beat 0, done 0, note 10, sample 53322, ready 1, enable 1
beat 0, done 0, note 10, sample 53322, ready 0, enable 1
beat 0, done 0, note 10, sample 54072, ready 0, enable 1
beat 0, done 0, note 10, sample 54072, ready 1, enable 1
beat 0, done 0, note 10, sample 54072, ready 0, enable 1
beat 0, done 0, note 10, sample 54829, ready 0, enable 1
beat 0, done 0, note 10, sample 54829, ready 1, enable 1
beat 0, done 0, note 10, sample 54829, ready 0, enable 1
beat 0, done 0, note 10, sample 55592, ready 0, enable 1
beat 0, done 0, note 10, sample 55592, ready 1, enable 1
beat 0, done 0, note 10, sample 55592, ready 0, enable 1
beat 0, done 0, note 10, sample 56313, ready 0, enable 1
beat 0, done 0, note 10, sample 56313, ready 1, enable 1
beat 0, done 0, note 10, sample 56313, ready 0, enable 1
beat 0, done 0, note 10, sample 57088, ready 0, enable 1
beat 0, done 0, note 10, sample 57088, ready 1, enable 1
beat 0, done 0, note 10, sample 57088, ready 0, enable 1
beat 0, done 0, note 10, sample 57867, ready 0, enable 1
beat 0, done 0, note 10, sample 57867, ready 1, enable 1
beat 0, done 0, note 10, sample 57867, ready 0, enable 1
beat 0, done 0, note 10, sample 58651, ready 0, enable 1
beat 0, done 0, note 10, sample 58651, ready 1, enable 1
beat 0, done 0, note 10, sample 58651, ready 0, enable 1
beat 0, done 0, note 10, sample 59440, ready 0, enable 1
beat 0, done 0, note 10, sample 59440, ready 1, enable 1
beat 0, done 0, note 10, sample 59440, ready 0, enable 1
beat 0, done 0, note 10, sample 60182, ready 0, enable 1
beat 0, done 0, note 10, sample 60182, ready 1, enable 1
beat 0, done 0, note 10, sample 60182, ready 0, enable 1
beat 0, done 0, note 10, sample 60977, ready 0, enable 1
beat 0, done 0, note 10, sample 60977, ready 1, enable 1
beat 0, done 0, note 10, sample 60977, ready 0, enable 1
beat 0, done 0, note 10, sample 61775, ready 0, enable 1
beat 0, done 0, note 10, sample 61775, ready 1, enable 1
beat 0, done 0, note 10, sample 61775, ready 0, enable 1
beat 0, done 0, note 10, sample 62574, ready 0, enable 1
beat 0, done 0, note 10, sample 62574, ready 1, enable 1
beat 0, done 0, note 10, sample 62574, ready 0, enable 1
beat 0, done 0, note 10, sample 63326, ready 0, enable 1
beat 0, done 0, note 10, sample 63326, ready 1, enable 1
beat 0, done 0, note 10, sample 63326, ready 0, enable 1
beat 0, done 0, note 10, sample 64129, ready 0, enable 1
beat 0, done 0, note 10, sample 64129, ready 1, enable 1
beat 0, done 0, note 10, sample 64129, ready 0, enable 1
beat 0, done 0, note 10, sample 64933, ready 0, enable 1
beat 0, done 0, note 10, sample 64933, ready 1, enable 1
beat 0, done 0, note 10, sample 64933, ready 0, enable 1
beat 0, done 0, note 10, sample   603, ready 0, enable 1
beat 0, done 0, note 10, sample   201, ready 0, enable 1
beat 0, done 0, note 10, sample   201, ready 1, enable 1
beat 0, done 0, note 10, sample   201, ready 0, enable 1
beat 0, done 0, note 10, sample  1005, ready 0, enable 1
beat 0, done 0, note 10, sample  1005, ready 1, enable 1
beat 0, done 0, note 10, sample  1005, ready 0, enable 1
beat 0, done 0, note 10, sample  1758, ready 0, enable 1
beat 0, done 0, note 10, sample  1758, ready 1, enable 1
beat 0, done 0, note 10, sample  1758, ready 0, enable 1
beat 0, done 0, note 10, sample  2561, ready 0, enable 1
beat 0, done 0, note 10, sample  2561, ready 1, enable 1
beat 0, done 0, note 10, sample  2561, ready 0, enable 1
beat 0, done 0, note 10, sample  3362, ready 0, enable 1
beat 0, done 0, note 10, sample  3362, ready 1, enable 1
beat 0, done 0, note 10, sample  3362, ready 0, enable 1
beat 0, done 0, note 10, sample  4161, ready 0, enable 1
beat 0, done 0, note 10, sample  4161, ready 1, enable 1
beat 0, done 0, note 10, sample  4161, ready 0, enable 1
beat 0, done 0, note 10, sample  4957, ready 0, enable 1
beat 0, done 0, note 10, sample  4957, ready 1, enable 1
beat 0, done 0, note 10, sample  4957, ready 0, enable 1
beat 0, done 0, note 10, sample  5701, ready 0, enable 1
beat 0, done 0, note 10, sample  5701, ready 1, enable 1
beat 0, done 0, note 10, sample  5701, ready 0, enable 1
beat 0, done 0, note 10, sample  6491, ready 0, enable 1
beat 0, done 0, note 10, sample  6491, ready 1, enable 1
beat 0, done 0, note 10, sample  6491, ready 0, enable 1
beat 0, done 0, note 10, sample  7277, ready 0, enable 1
beat 0, done 0, note 10, sample  7277, ready 1, enable 1
beat 0, done 0, note 10, sample  7277, ready 0, enable 1
beat 0, done 0, note 10, sample  8059, ready 0, enable 1
beat 0, done 0, note 10, sample  8059, ready 1, enable 1
beat 0, done 0, note 10, sample  8059, ready 0, enable 1
beat 0, done 0, note 10, sample  8788, ready 0, enable 1
beat 0, done 0, note 10, sample  8788, ready 1, enable 1
beat 0, done 0, note 10, sample  8788, ready 0, enable 1
beat 0, done 0, note 10, sample  9560, ready 0, enable 1
beat 0, done 0, note 10, sample  9560, ready 1, enable 1
beat 0, done 0, note 10, sample  9560, ready 0, enable 1
beat 0, done 0, note 10, sample 10326, ready 0, enable 1
beat 0, done 0, note 10, sample 10326, ready 1, enable 1
beat 0, done 0, note 10, sample 10326, ready 0, enable 1
beat 0, done 0, note 10, sample 11086, ready 0, enable 1
beat 0, done 0, note 10, sample 11086, ready 1, enable 1
beat 0, done 0, note 10, sample 11086, ready 0, enable 1
beat 0, done 0, note 10, sample 11840, ready 0, enable 1
beat 0, done 0, note 10, sample 11840, ready 1, enable 1
beat 0, done 0, note 10, sample 11840, ready 0, enable 1
beat 0, done 0, note 10, sample 12539, ready 0, enable 1
beat 0, done 0, note 10, sample 12539, ready 1, enable 1
beat 0, done 0, note 10, sample 12539, ready 0, enable 1
beat 0, done 0, note 10, sample 13279, ready 0, enable 1
beat 0, done 0, note 10, sample 13279, ready 1, enable 1
beat 0, done 0, note 10, sample 13279, ready 0, enable 1
beat 0, done 0, note 10, sample 14010, ready 0, enable 1
beat 0, done 0, note 10, sample 14010, ready 1, enable 1
beat 0, done 0, note 10, sample 14010, ready 0, enable 1
beat 0, done 0, note 10, sample 14732, ready 0, enable 1
beat 0, done 0, note 10, sample 14732, ready 1, enable 1
beat 0, done 0, note 10, sample 14732, ready 0, enable 1
beat 0, done 0, note 10, sample 15446, ready 0, enable 1
beat 0, done 0, note 10, sample 15446, ready 1, enable 1
beat 0, done 0, note 10, sample 15446, ready 0, enable 1
beat 0, done 0, note 10, sample 16107, ready 0, enable 1
beat 0, done 0, note 10, sample 16107, ready 1, enable 1
beat 0, done 0, note 10, sample 16107, ready 0, enable 1
beat 0, done 0, note 10, sample 16802, ready 0, enable 1
beat 0, done 0, note 10, sample 16802, ready 1, enable 1
beat 0, done 0, note 10, sample 16802, ready 0, enable 1
beat 0, done 0, note 10, sample 17488, ready 0, enable 1
beat 0, done 0, note 10, sample 17488, ready 1, enable 1
beat 0, done 0, note 10, sample 17488, ready 0, enable 1
beat 0, done 0, note 10, sample 18163, ready 0, enable 1
beat 0, done 0, note 10, sample 18163, ready 1, enable 1
beat 0, done 0, note 10, sample 18163, ready 0, enable 1
beat 0, done 0, note 10, sample 18785, ready 0, enable 1
beat 0, done 0, note 10, sample 18785, ready 1, enable 1
beat 0, done 0, note 10, sample 18785, ready 0, enable 1
beat 0, done 0, note 10, sample 19438, ready 0, enable 1
beat 0, done 0, note 10, sample 19438, ready 1, enable 1
beat 0, done 0, note 10, sample 19438, ready 0, enable 1
beat 0, done 0, note 10, sample 20080, ready 0, enable 1
beat 0, done 0, note 10, sample 20080, ready 1, enable 1
beat 0, done 0, note 10, sample 20080, ready 0, enable 1
beat 0, done 0, note 10, sample 20709, ready 0, enable 1
beat 0, done 0, note 10, sample 20709, ready 1, enable 1
beat 0, done 0, note 10, sample 20709, ready 0, enable 1
beat 0, done 0, note 10, sample 21326, ready 0, enable 1
beat 0, done 0, note 10, sample 21326, ready 1, enable 1
beat 0, done 0, note 10, sample 21326, ready 0, enable 1
beat 0, done 0, note 10, sample 21893, ready 0, enable 1
beat 0, done 0, note 10, sample 21893, ready 1, enable 1
beat 0, done 0, note 10, sample 21893, ready 0, enable 1
beat 0, done 0, note 10, sample 22485, ready 0, enable 1
beat 0, done 0, note 10, sample 22485, ready 1, enable 1
beat 0, done 0, note 10, sample 22485, ready 0, enable 1
beat 0, done 0, note 10, sample 23063, ready 0, enable 1
beat 0, done 0, note 10, sample 23063, ready 1, enable 1
beat 0, done 0, note 10, sample 23063, ready 0, enable 1
beat 0, done 0, note 10, sample 23627, ready 0, enable 1
beat 0, done 0, note 10, sample 23627, ready 1, enable 1
beat 0, done 0, note 10, sample 23627, ready 0, enable 1
beat 0, done 0, note 10, sample 24177, ready 0, enable 1
beat 0, done 0, note 10, sample 24177, ready 1, enable 1
beat 0, done 0, note 10, sample 24177, ready 0, enable 1
beat 0, done 0, note 10, sample 24680, ready 0, enable 1
beat 0, done 0, note 10, sample 24680, ready 1, enable 1
beat 0, done 0, note 10, sample 24680, ready 0, enable 1
beat 0, done 0, note 10, sample 25201, ready 0, enable 1
beat 0, done 0, note 10, sample 25201, ready 1, enable 1
beat 0, done 0, note 10, sample 25201, ready 0, enable 1
beat 0, done 0, note 10, sample 25708, ready 0, enable 1
beat 0, done 0, note 10, sample 25708, ready 1, enable 1
beat 0, done 0, note 10, sample 25708, ready 0, enable 1
beat 0, done 0, note 10, sample 26198, ready 0, enable 1
beat 0, done 0, note 10, sample 26198, ready 1, enable 1
beat 0, done 0, note 10, sample 26198, ready 0, enable 1
beat 0, done 0, note 10, sample 26644, ready 0, enable 1
beat 0, done 0, note 10, sample 26644, ready 1, enable 1
beat 0, done 0, note 10, sample 26644, ready 0, enable 1
beat 0, done 0, note 10, sample 27104, ready 0, enable 1
beat 0, done 0, note 10, sample 27104, ready 1, enable 1
beat 0, done 0, note 10, sample 27104, ready 0, enable 1
beat 0, done 0, note 10, sample 27548, ready 0, enable 1
beat 0, done 0, note 10, sample 27548, ready 1, enable 1
beat 0, done 0, note 10, sample 27548, ready 0, enable 1
beat 0, done 0, note 10, sample 27975, ready 0, enable 1
beat 0, done 0, note 10, sample 27975, ready 1, enable 1
beat 0, done 0, note 10, sample 27975, ready 0, enable 1
beat 0, done 0, note 10, sample 28385, ready 0, enable 1
beat 0, done 0, note 10, sample 28385, ready 1, enable 1
beat 0, done 0, note 10, sample 28385, ready 0, enable 1
beat 0, done 0, note 10, sample 28755, ready 0, enable 1
beat 0, done 0, note 10, sample 28755, ready 1, enable 1
beat 0, done 0, note 10, sample 28755, ready 0, enable 1
beat 0, done 0, note 10, sample 29131, ready 0, enable 1
beat 0, done 0, note 10, sample 29131, ready 1, enable 1
beat 0, done 0, note 10, sample 29131, ready 0, enable 1
beat 0, done 0, note 10, sample 29491, ready 0, enable 1
beat 0, done 0, note 10, sample 29491, ready 1, enable 1
beat 0, done 0, note 10, sample 29491, ready 0, enable 1
beat 0, done 0, note 10, sample 29832, ready 0, enable 1
beat 0, done 0, note 10, sample 29832, ready 1, enable 1
beat 0, done 0, note 10, sample 29832, ready 0, enable 1
beat 0, done 0, note 10, sample 30156, ready 0, enable 1
beat 0, done 0, note 10, sample 30156, ready 1, enable 1
beat 0, done 0, note 10, sample 30156, ready 0, enable 1
beat 0, done 0, note 10, sample 30443, ready 0, enable 1
beat 0, done 0, note 10, sample 30443, ready 1, enable 1
beat 0, done 0, note 10, sample 30443, ready 0, enable 1
beat 0, done 0, note 10, sample 30731, ready 0, enable 1
beat 0, done 0, note 10, sample 30731, ready 1, enable 1
beat 0, done 0, note 10, sample 30731, ready 0, enable 1
beat 0, done 0, note 10, sample 31001, ready 0, enable 1
beat 0, done 0, note 10, sample 31001, ready 1, enable 1
beat 0, done 0, note 10, sample 31001, ready 0, enable 1
beat 0, done 0, note 10, sample 31252, ready 0, enable 1
beat 0, done 0, note 10, sample 31252, ready 1, enable 1
beat 0, done 0, note 10, sample 31252, ready 0, enable 1
beat 0, done 0, note 10, sample 31470, ready 0, enable 1
beat 0, done 0, note 10, sample 31470, ready 1, enable 1
beat 0, done 0, note 10, sample 31470, ready 0, enable 1
beat 0, done 0, note 10, sample 31685, ready 0, enable 1
beat 0, done 0, note 10, sample 31685, ready 1, enable 1
beat 0, done 0, note 10, sample 31685, ready 0, enable 1
beat 0, done 0, note 10, sample 31880, ready 0, enable 1
beat 0, done 0, note 10, sample 31880, ready 1, enable 1
beat 0, done 0, note 10, sample 31880, ready 0, enable 1
beat 0, done 0, note 10, sample 32057, ready 0, enable 1
beat 0, done 0, note 10, sample 32057, ready 1, enable 1
beat 0, done 0, note 10, sample 32057, ready 0, enable 1
beat 0, done 0, note 10, sample 32213, ready 0, enable 1
beat 0, done 0, note 10, sample 32213, ready 1, enable 1
beat 0, done 0, note 10, sample 32213, ready 0, enable 1
beat 0, done 0, note 10, sample 32343, ready 0, enable 1
beat 0, done 0, note 10, sample 32343, ready 1, enable 1
beat 0, done 0, note 10, sample 32343, ready 0, enable 1
beat 0, done 0, note 10, sample 32462, ready 0, enable 1
beat 0, done 0, note 10, sample 32462, ready 1, enable 1
beat 0, done 0, note 10, sample 32462, ready 0, enable 1
beat 0, done 0, note 10, sample 32562, ready 0, enable 1
beat 0, done 0, note 10, sample 32562, ready 1, enable 1
beat 0, done 0, note 10, sample 32562, ready 0, enable 1
beat 0, done 0, note 10, sample 32642, ready 0, enable 1
beat 0, done 0, note 10, sample 32642, ready 1, enable 1
beat 0, done 0, note 10, sample 32642, ready 0, enable 1
beat 0, done 0, note 10, sample 32702, ready 0, enable 1
beat 0, done 0, note 10, sample 32702, ready 1, enable 1
beat 0, done 0, note 10, sample 32702, ready 0, enable 1
beat 0, done 0, note 10, sample 32741, ready 0, enable 1
beat 0, done 0, note 10, sample 32741, ready 1, enable 1
beat 0, done 0, note 10, sample 32741, ready 0, enable 1
beat 0, done 0, note 10, sample 32763, ready 0, enable 1
beat 0, done 0, note 10, sample 32763, ready 1, enable 1
beat 0, done 0, note 10, sample 32763, ready 0, enable 1
beat 0, done 0, note 10, sample 32765, ready 0, enable 1
beat 0, done 0, note 10, sample 32765, ready 1, enable 1
beat 0, done 0, note 10, sample 32765, ready 0, enable 1
beat 0, done 0, note 10, sample 32745, ready 0, enable 1
beat 0, done 0, note 10, sample 32745, ready 1, enable 1
beat 0, done 0, note 10, sample 32745, ready 0, enable 1
beat 0, done 0, note 10, sample 32708, ready 0, enable 1
beat 0, done 0, note 10, sample 32708, ready 1, enable 1
beat 0, done 0, note 10, sample 32708, ready 0, enable 1
beat 0, done 0, note 10, sample 32650, ready 0, enable 1
beat 0, done 0, note 10, sample 32650, ready 1, enable 1
beat 0, done 0, note 10, sample 32650, ready 0, enable 1
beat 0, done 0, note 10, sample 32573, ready 0, enable 1
beat 0, done 0, note 10, sample 32573, ready 1, enable 1
beat 0, done 0, note 10, sample 32573, ready 0, enable 1
beat 0, done 0, note 10, sample 32476, ready 0, enable 1
beat 0, done 0, note 10, sample 32476, ready 1, enable 1
beat 0, done 0, note 10, sample 32476, ready 0, enable 1
beat 0, done 0, note 10, sample 32359, ready 0, enable 1
beat 0, done 0, note 10, sample 32359, ready 1, enable 1
beat 0, done 0, note 10, sample 32359, ready 0, enable 1
beat 0, done 0, note 10, sample 32232, ready 0, enable 1
beat 0, done 0, note 10, sample 32232, ready 1, enable 1
beat 0, done 0, note 10, sample 32232, ready 0, enable 1
beat 0, done 0, note 10, sample 32077, ready 0, enable 1
beat 0, done 0, note 10, sample 32077, ready 1, enable 1
beat 0, done 0, note 10, sample 32077, ready 0, enable 1
beat 0, done 0, note 10, sample 31903, ready 0, enable 1
beat 0, done 0, note 10, sample 31903, ready 1, enable 1
beat 0, done 0, note 10, sample 31903, ready 0, enable 1
beat 0, done 0, note 10, sample 31710, ready 0, enable 1
beat 0, done 0, note 10, sample 31710, ready 1, enable 1
beat 0, done 0, note 10, sample 31710, ready 0, enable 1
beat 0, done 0, note 10, sample 31498, ready 0, enable 1
beat 0, done 0, note 10, sample 31498, ready 1, enable 1
beat 0, done 0, note 10, sample 31498, ready 0, enable 1
beat 0, done 0, note 10, sample 31282, ready 0, enable 1
beat 0, done 0, note 10, sample 31282, ready 1, enable 1
beat 0, done 0, note 10, sample 31282, ready 0, enable 1
beat 0, done 0, note 10, sample 31033, ready 0, enable 1
beat 0, done 0, note 10, sample 31033, ready 1, enable 1
beat 0, done 0, note 10, sample 31033, ready 0, enable 1
beat 0, done 0, note 10, sample 30766, ready 0, enable 1
beat 0, done 0, note 10, sample 30766, ready 1, enable 1
beat 0, done 0, note 10, sample 30766, ready 0, enable 1
beat 0, done 0, note 10, sample 30480, ready 0, enable 1
beat 0, done 0, note 10, sample 30480, ready 1, enable 1
beat 0, done 0, note 10, sample 30480, ready 0, enable 1
beat 0, done 0, note 10, sample 30195, ready 0, enable 1
beat 0, done 0, note 10, sample 30195, ready 1, enable 1
beat 0, done 0, note 10, sample 30195, ready 0, enable 1
beat 0, done 0, note 10, sample 29874, ready 0, enable 1
beat 0, done 0, note 10, sample 29874, ready 1, enable 1
beat 0, done 0, note 10, sample 29874, ready 0, enable 1
beat 0, done 0, note 10, sample 29534, ready 0, enable 1
beat 0, done 0, note 10, sample 29534, ready 1, enable 1
beat 0, done 0, note 10, sample 29534, ready 0, enable 1
beat 0, done 0, note 10, sample 29177, ready 0, enable 1
beat 0, done 0, note 10, sample 29177, ready 1, enable 1
beat 0, done 0, note 10, sample 29177, ready 0, enable 1
beat 0, done 0, note 10, sample 28803, ready 0, enable 1
beat 0, done 0, note 10, sample 28803, ready 1, enable 1
beat 0, done 0, note 10, sample 28803, ready 0, enable 1
beat 0, done 0, note 10, sample 28436, ready 0, enable 1
beat 0, done 0, note 10, sample 28436, ready 1, enable 1
beat 0, done 0, note 10, sample 28436, ready 0, enable 1
beat 0, done 0, note 10, sample 28027, ready 0, enable 1
beat 0, done 0, note 10, sample 28027, ready 1, enable 1
beat 0, done 0, note 10, sample 28027, ready 0, enable 1
beat 0, done 0, note 10, sample 27602, ready 0, enable 1
beat 0, done 0, note 10, sample 27602, ready 1, enable 1
beat 0, done 0, note 10, sample 27602, ready 0, enable 1
beat 0, done 0, note 10, sample 27161, ready 0, enable 1
beat 0, done 0, note 10, sample 27161, ready 1, enable 1
beat 0, done 0, note 10, sample 27161, ready 0, enable 1
beat 0, done 0, note 10, sample 26703, ready 0, enable 1
beat 0, done 0, note 10, sample 26703, ready 1, enable 1
beat 0, done 0, note 10, sample 26703, ready 0, enable 1
beat 0, done 0, note 10, sample 26259, ready 0, enable 1
beat 0, done 0, note 10, sample 26259, ready 1, enable 1
beat 0, done 0, note 10, sample 26259, ready 0, enable 1
beat 0, done 0, note 10, sample 25770, ready 0, enable 1
beat 0, done 0, note 10, sample 25770, ready 1, enable 1
beat 0, done 0, note 10, sample 25770, ready 0, enable 1
beat 0, done 0, note 10, sample 25265, ready 0, enable 1
beat 0, done 0, note 10, sample 25265, ready 1, enable 1
beat 0, done 0, note 10, sample 25265, ready 0, enable 1
beat 0, done 0, note 10, sample 24746, ready 0, enable 1
beat 0, done 0, note 10, sample 24746, ready 1, enable 1
beat 0, done 0, note 10, sample 24746, ready 0, enable 1
beat 0, done 0, note 10, sample 24245, ready 0, enable 1
beat 0, done 0, note 10, sample 24245, ready 1, enable 1
beat 0, done 0, note 10, sample 24245, ready 0, enable 1
beat 0, done 0, note 10, sample 23697, ready 0, enable 1
beat 0, done 0, note 10, sample 23697, ready 1, enable 1
beat 0, done 0, note 10, sample 23697, ready 0, enable 1
beat 0, done 0, note 10, sample 23134, ready 0, enable 1
beat 0, done 0, note 10, sample 23134, ready 1, enable 1
beat 0, done 0, note 10, sample 23134, ready 0, enable 1
beat 0, done 0, note 10, sample 22558, ready 0, enable 1
beat 0, done 0, note 10, sample 22558, ready 1, enable 1
beat 0, done 0, note 10, sample 22558, ready 0, enable 1
beat 0, done 0, note 10, sample 21968, ready 0, enable 1
beat 0, done 0, note 10, sample 21968, ready 1, enable 1
beat 0, done 0, note 10, sample 21968, ready 0, enable 1
beat 0, done 0, note 10, sample 21403, ready 0, enable 1
beat 0, done 0, note 10, sample 21403, ready 1, enable 1
beat 0, done 0, note 10, sample 21403, ready 0, enable 1
beat 0, done 0, note 10, sample 20787, ready 0, enable 1
beat 0, done 0, note 10, sample 20787, ready 1, enable 1
beat 0, done 0, note 10, sample 20787, ready 0, enable 1
beat 0, done 0, note 10, sample 20159, ready 0, enable 1
beat 0, done 0, note 10, sample 20159, ready 1, enable 1
beat 0, done 0, note 10, sample 20159, ready 0, enable 1
beat 0, done 0, note 10, sample 19519, ready 0, enable 1
beat 0, done 0, note 10, sample 19519, ready 1, enable 1
beat 0, done 0, note 10, sample 19519, ready 0, enable 1
beat 0, done 0, note 10, sample 18868, ready 0, enable 1
beat 0, done 0, note 10, sample 18868, ready 1, enable 1
beat 0, done 0, note 10, sample 18868, ready 0, enable 1
beat 0, done 0, note 10, sample 18246, ready 0, enable 1
beat 0, done 0, note 10, sample 18246, ready 1, enable 1
beat 0, done 0, note 10, sample 18246, ready 0, enable 1
beat 0, done 0, note 10, sample 17573, ready 0, enable 1
beat 0, done 0, note 10, sample 17573, ready 1, enable 1
beat 0, done 0, note 10, sample 17573, ready 0, enable 1
beat 0, done 0, note 10, sample 16889, ready 0, enable 1
beat 0, done 0, note 10, sample 16889, ready 1, enable 1
beat 0, done 0, note 10, sample 16889, ready 0, enable 1
beat 0, done 0, note 10, sample 16195, ready 0, enable 1
beat 0, done 0, note 10, sample 16195, ready 1, enable 1
beat 0, done 0, note 10, sample 16195, ready 0, enable 1
beat 0, done 0, note 10, sample 15535, ready 0, enable 1
beat 0, done 0, note 10, sample 15535, ready 1, enable 1
beat 0, done 0, note 10, sample 15535, ready 0, enable 1
beat 0, done 0, note 10, sample 14822, ready 0, enable 1
beat 0, done 0, note 10, sample 14822, ready 1, enable 1
beat 0, done 0, note 10, sample 14822, ready 0, enable 1
beat 0, done 0, note 10, sample 14101, ready 0, enable 1
beat 0, done 0, note 10, sample 14101, ready 1, enable 1
beat 0, done 0, note 10, sample 14101, ready 0, enable 1
beat 0, done 0, note 10, sample 13370, ready 0, enable 1
beat 0, done 0, note 10, sample 13370, ready 1, enable 1
beat 0, done 0, note 10, sample 13370, ready 0, enable 1
beat 0, done 0, note 10, sample 12632, ready 0, enable 1
beat 0, done 0, note 10, sample 12632, ready 1, enable 1
beat 0, done 0, note 10, sample 12632, ready 0, enable 1
beat 0, done 0, note 10, sample 11933, ready 0, enable 1
beat 0, done 0, note 10, sample 11933, ready 1, enable 1
beat 0, done 0, note 10, sample 11933, ready 0, enable 1
beat 0, done 0, note 10, sample 11181, ready 0, enable 1
beat 0, done 0, note 10, sample 11181, ready 1, enable 1
beat 0, done 0, note 10, sample 11181, ready 0, enable 1
beat 0, done 0, note 10, sample 10421, ready 0, enable 1
beat 0, done 0, note 10, sample 10421, ready 1, enable 1
beat 0, done 0, note 10, sample 10421, ready 0, enable 1
beat 0, done 0, note 10, sample  9656, ready 0, enable 1
beat 0, done 0, note 10, sample  9656, ready 1, enable 1
beat 0, done 0, note 10, sample  9656, ready 0, enable 1
beat 0, done 0, note 10, sample  8885, ready 0, enable 1
beat 0, done 0, note 10, sample  8885, ready 1, enable 1
beat 0, done 0, note 10, sample  8885, ready 0, enable 1
beat 0, done 0, note 10, sample  8157, ready 0, enable 1
beat 0, done 0, note 10, sample  8157, ready 1, enable 1
beat 0, done 0, note 10, sample  8157, ready 0, enable 1
beat 0, done 0, note 10, sample  7375, ready 0, enable 1
beat 0, done 0, note 10, sample  7375, ready 1, enable 1
beat 0, done 0, note 10, sample  7375, ready 0, enable 1
beat 0, done 0, note 10, sample  6590, ready 0, enable 1
beat 0, done 0, note 10, sample  6590, ready 1, enable 1
beat 0, done 0, note 10, sample  6590, ready 0, enable 1
beat 0, done 0, note 10, sample  5800, ready 0, enable 1
beat 0, done 0, note 10, sample  5800, ready 1, enable 1
beat 0, done 0, note 10, sample  5800, ready 0, enable 1
beat 0, done 0, note 10, sample  5007, ready 0, enable 1
beat 0, done 0, note 10, sample  5007, ready 1, enable 1
beat 0, done 0, note 10, sample  5007, ready 0, enable 1
beat 0, done 0, note 10, sample  4260, ready 0, enable 1
beat 0, done 0, note 10, sample  4260, ready 1, enable 1
beat 0, done 0, note 10, sample  4260, ready 0, enable 1
beat 0, done 0, note 10, sample  3462, ready 0, enable 1
beat 0, done 0, note 10, sample  3462, ready 1, enable 1
beat 0, done 0, note 10, sample  3462, ready 0, enable 1
beat 0, done 0, note 10, sample  2661, ready 0, enable 1
beat 0, done 0, note 10, sample  2661, ready 1, enable 1
beat 0, done 0, note 10, sample  2661, ready 0, enable 1
beat 0, done 0, note 10, sample  1859, ready 0, enable 1
beat 0, done 0, note 10, sample  1859, ready 1, enable 1
beat 0, done 0, note 10, sample  1859, ready 0, enable 1
beat 0, done 0, note 10, sample  1106, ready 0, enable 1
beat 0, done 0, note 10, sample  1106, ready 1, enable 1
beat 0, done 0, note 10, sample  1106, ready 0, enable 1
beat 0, done 0, note 10, sample   302, ready 0, enable 1
beat 0, done 0, note 10, sample   302, ready 1, enable 1
beat 0, done 0, note 10, sample   302, ready 0, enable 1
beat 0, done 0, note 10, sample 65234, ready 0, enable 1
beat 0, done 0, note 10, sample 65033, ready 0, enable 1
beat 0, done 0, note 10, sample 65033, ready 1, enable 1
beat 0, done 0, note 10, sample 65033, ready 0, enable 1
beat 0, done 0, note 10, sample 64229, ready 0, enable 1
beat 0, done 0, note 10, sample 64229, ready 1, enable 1
beat 0, done 0, note 10, sample 64229, ready 0, enable 1
beat 0, done 0, note 10, sample 63426, ready 0, enable 1
beat 0, done 0, note 10, sample 63426, ready 1, enable 1
beat 0, done 0, note 10, sample 63426, ready 0, enable 1
beat 0, done 0, note 10, sample 62675, ready 0, enable 1
beat 0, done 0, note 10, sample 62675, ready 1, enable 1
beat 0, done 0, note 10, sample 62675, ready 0, enable 1
beat 0, done 0, note 10, sample 61874, ready 0, enable 1
beat 0, done 0, note 10, sample 61874, ready 1, enable 1
beat 0, done 0, note 10, sample 61874, ready 0, enable 1
beat 0, done 0, note 10, sample 61076, ready 0, enable 1
beat 0, done 0, note 10, sample 61076, ready 1, enable 1
beat 0, done 0, note 10, sample 61076, ready 0, enable 1
beat 0, done 0, note 10, sample 60281, ready 0, enable 1
beat 0, done 0, note 10, sample 60281, ready 1, enable 1
beat 0, done 0, note 10, sample 60281, ready 0, enable 1
beat 0, done 0, note 10, sample 59489, ready 0, enable 1
beat 0, done 0, note 10, sample 59489, ready 1, enable 1
